wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
9,8,0,28,0,2,,,,,,,
9,9,4,28,0,0,,,,,,,
9,10,0,28,0,1,,,,,,,
9,11,0,28,0,2,,,,,,,
9,12,4,28,0,0,,,,,,,
9,13,0,28,0,1,,,,,,,
9,14,0,28,0,2,,,,,,,
9,15,4,28,0,0,,,,,,,
9,16,0,28,0,1,,,,,,,
9,17,0,28,0,2,,,,,,,
9,18,4,28,0,0,,,,,,,
9,19,0,28,0,1,,,,,,,
9,20,0,28,0,2,,,,,,,
9,21,3,26,0,1,,,,,,,
9,22,0,27,0,2,,,,,,,
9,23,3,26,0,1,,,,,,,
9,24,0,27,0,2,,,,,,,
9,25,3,26,0,1,,,,,,,
9,26,0,27,0,2,,,,,,,
9,27,3,26,0,1,,,,,,,
9,28,0,27,0,2,,,,,,,
9,29,3,26,0,1,,,,,,,
9,30,0,27,0,2,,,,,,,
9,31,3,26,0,1,,,,,,,
9,32,0,27,0,2,,,,,,,
9,33,3,26,0,1,,,,,,,
9,34,0,27,0,2,,,,,,,
9,35,3,26,0,1,,,,,,,
9,36,0,27,0,2,,,,,,,
9,0,0,29,1,-1,,,,,,,
9,1,1.5,26,1,-1,,,,,,,
9,2,1.5,29,1,-1,,,,,,,
9,3,1.5,26,1,-1,,,,,,,
9,4,1.5,29,1,-1,,,,,,,
9,5,1.5,26,1,-1,,,,,,,
9,6,1.5,29,1,-1,,,,,,,
9,7,1.5,26,1,-1,,,,,,,
9,8,1.5,29,1,-1,,,,,,,
9,9,1.5,26,1,-1,,,,,,,
9,10,1.5,29,1,-1,,,,,,,
9,11,1.5,26,1,-1,,,,,,,
9,12,1.5,29,1,-1,,,,,,,
9,13,1.5,26,1,-1,,,,,,,
9,14,1.5,29,1,-1,,,,,,,
9,15,1.5,26,1,-1,,,,,,,
9,16,1.5,29,1,-1,,,,,,,
9,17,1.5,26,1,-1,,,,,,,
9,18,1.5,29,1,-1,,,,,,,
9,19,1.5,26,1,-1,,,,,,,
9,20,1.5,29,1,-1,,,,,,,
9,21,1.5,29,1,-1,,,,,,,
9,22,1.5,29,1,-1,,,,,,,
9,23,1.5,29,1,-1,,,,,,,
9,24,1.5,29,1,-1,,,,,,,
9,25,1.5,29,1,-1,,,,,,,
9,26,1.5,29,1,-1,,,,,,,
9,27,1.5,29,1,-1,,,,,,,
9,28,1.5,29,1,-1,,,,,,,
9,29,1.5,29,1,-1,,,,,,,
9,30,1.5,29,1,-1,,,,,,,
9,31,1.5,29,1,-1,,,,,,,
9,32,1.5,29,1,-1,,,,,,,
9,33,1.5,29,1,-1,,,,,,,
9,34,1.5,29,1,-1,,,,,,,
9,35,1.5,29,1,-1,,,,,,,
9,0,0,27,3,-1,,,,,,,
9,1,1.8,29,3,-1,,,,,,,
9,2,1.8,27,3,-1,,,,,,,
9,3,1.8,29,3,-1,,,,,,,
9,4,1.8,27,3,-1,,,,,,,
9,5,1.8,29,3,-1,,,,,,,
9,6,1.8,27,3,-1,,,,,,,
9,7,1.8,29,3,-1,,,,,,,
9,8,1.8,27,3,-1,,,,,,,
9,9,1.8,29,3,-1,,,,,,,
9,10,1.8,27,3,-1,,,,,,,
9,11,1.8,29,3,-1,,,,,,,
9,12,1.8,27,3,-1,,,,,,,
9,13,1.8,29,3,-1,,,,,,,
9,14,1.8,27,3,-1,,,,,,,
9,15,1.8,29,3,-1,,,,,,,
9,16,1.8,27,3,-1,,,,,,,
9,17,1.8,29,3,-1,,,,,,,
9,18,1.8,27,3,-1,,,,,,,
9,19,1.8,29,3,-1,,,,,,,
9,0,8,28,2,1,,,,,,,
9,1,0,28,2,2,,,,,,,
9,2,2.5,28,2,1,,,,,,,
9,3,0,28,2,2,,,,,,,
9,4,2.5,28,2,1,,,,,,,
9,5,0,28,2,2,,,,,,,
9,6,2.5,28,2,1,,,,,,,
9,7,0,28,2,2,,,,,,,
9,8,2.5,28,2,1,,,,,,,
9,9,0,28,2,2,,,,,,,
9,10,2.5,28,2,1,,,,,,,
9,11,0,28,2,2,,,,,,,
9,12,2.5,28,2,1,,,,,,,
9,13,0,28,2,2,,,,,,,
9,14,2.5,28,2,1,,,,,,,
9,15,0,28,2,2,,,,,,,
9,16,2.5,28,2,1,,,,,,,
9,17,0,28,2,2,,,,,,,
9,18,2.5,28,2,1,,,,,,,
9,19,0,28,2,2,,,,,,,
9,20,2.5,28,2,1,,,,,,,
9,21,0,28,2,2,,,,,,,
9,22,2.5,28,2,1,,,,,,,
9,23,0,28,2,2,,,,,,,
9,24,2.5,28,2,1,,,,,,,
9,25,0,28,2,2,,,,,,,
9,26,2.5,29,2,-1,,,,,,,
9,27,2.5,29,2,-1,,,,,,,
9,28,2.5,29,2,-1,,,,,,,
9,29,2.5,29,2,-1,,,,,,,
9,30,2.5,29,2,-1,,,,,,,
9,31,2.5,29,2,-1,,,,,,,
9,32,2.5,29,2,-1,,,,,,,
9,33,2.5,29,2,-1,,,,,,,
9,34,2.5,29,2,-1,,,,,,,
9,35,2.5,29,2,-1,,,,,,,
9,36,2.5,29,2,-1,,,,,,,
