wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
11,16,0,0,1,1,,,,,,,
11,17,0,0,1,2,,,,,,,
11,18,1.3,27,1,0,,,,,,,
11,19,0,27,1,1,,,,,,,
11,20,0,27,1,2,,,,,,,
11,21,1.3,1,1,0,,,,,,,
11,22,0,1,1,1,,,,,,,
11,23,0,1,1,2,,,,,,,
12,0,0,26,0,1,,,,,,,
12,1,0,27,0,0,,,,,,,
12,2,0,26,0,2,,,,,,,
12,3,1.6,27,0,1,,,,,,,
12,4,0,26,0,0,,,,,,,
12,5,0,27,0,2,,,,,,,
12,6,1.6,26,0,1,,,,,,,
12,7,0,27,0,0,,,,,,,
12,8,0,26,0,2,,,,,,,
12,9,1.6,27,0,1,,,,,,,
12,10,0,26,0,0,,,,,,,
12,11,0,27,0,2,,,,,,,
12,12,1.6,26,0,1,,,,,,,
12,13,0,27,0,0,,,,,,,
12,14,0,26,0,2,,,,,,,
12,15,1.6,27,0,1,,,,,,,
12,16,0,26,0,0,,,,,,,
12,17,0,27,0,2,,,,,,,
12,18,1.6,26,0,1,,,,,,,
12,19,0,27,0,0,,,,,,,
12,20,0,26,0,2,,,,,,,
12,0,11,26,2,1,,,,,,,
12,1,0,27,2,2,,,,,,,
12,2,1.5,26,2,1,,,,,,,
12,3,0,27,2,2,,,,,,,
12,4,1.5,26,2,1,,,,,,,
12,5,0,27,2,2,,,,,,,
12,6,1.5,26,2,1,,,,,,,
12,7,0,27,2,2,,,,,,,
12,8,1.5,26,2,1,,,,,,,
12,9,0,27,2,2,,,,,,,
12,10,1.5,26,2,1,,,,,,,
12,11,0,27,2,2,,,,,,,
12,12,1.5,26,2,1,,,,,,,
12,13,0,27,2,2,,,,,,,
12,14,1.5,26,2,1,,,,,,,
12,15,0,27,2,2,,,,,,,
12,16,1.5,26,2,1,,,,,,,
12,17,0,27,2,2,,,,,,,
12,18,1.5,26,2,1,,,,,,,
12,19,0,27,2,2,,,,,,,
12,20,1.5,26,2,1,,,,,,,
12,21,0,27,2,2,,,,,,,
12,0,22,22,1,0,,,,,,,
12,1,0,22,1,0,,,,,,,
12,2,1.5,5,1,0,,,,,,,
12,3,0,22,1,0,,,,,,,
12,4,1.4,22,1,0,,,,,,,
12,5,0,22,1,0,,,,,,,
12,6,1.4,5,1,0,,,,,,,
12,7,0,22,1,0,,,,,,,
12,8,1.2,5,1,0,,,,,,,
12,9,0,22,1,0,,,,,,,
12,10,1.2,22,1,0,,,,,,,
12,11,0,5,1,0,,,,,,,
12,12,1,22,1,0,,,,,,,
12,13,0,22,1,0,,,,,,,
12,14,1,5,1,0,,,,,,,
12,15,0,22,1,0,,,,,,,
13,0,1.3,22,2,1,,,,,,,
13,1,1.3,23,2,1,,,,,,,
13,2,1.3,22,2,1,,,,,,,
13,3,1.3,22,2,1,,,,,,,
13,4,1.3,23,2,1,,,,,,,
13,5,1.3,22,2,1,,,,,,,
13,6,1.3,22,2,1,,,,,,,
13,7,1.3,23,2,1,,,,,,,
13,8,1.3,22,2,1,,,,,,,
13,9,1.3,22,2,1,,,,,,,
13,10,1.3,23,2,1,,,,,,,
13,11,1.3,22,2,1,,,,,,,
13,12,1.3,22,2,1,,,,,,,
13,13,1.3,23,2,1,,,,,,,
13,14,1.3,22,2,1,,,,,,,
13,15,1.3,22,2,1,,,,,,,
13,16,1.3,23,2,1,,,,,,,
13,17,1.3,22,2,1,,,,,,,
13,18,1.3,22,2,1,,,,,,,
13,19,1.3,23,2,1,,,,,,,
13,20,1.3,22,2,1,,,,,,,
13,21,1.3,22,2,1,,,,,,,
13,22,1.3,23,2,1,,,,,,,
13,23,1.3,22,2,1,,,,,,,
13,24,1.3,22,2,1,,,,,,,
13,25,1.3,23,2,1,,,,,,,
13,0,25,22,0,2,,,,,,,
13,1,0,22,0,2,,,,,,,
13,2,0,24,0,2,,,,,,,
13,3,1.6,22,0,2,,,,,,,
13,4,0,22,0,2,,,,,,,
13,5,0,24,0,2,,,,,,,
13,6,1.6,22,0,2,,,,,,,
13,7,0,22,0,2,,,,,,,
13,8,0,24,0,2,,,,,,,
13,9,1.6,22,0,2,,,,,,,
13,10,0,22,0,2,,,,,,,
13,11,0,24,0,2,,,,,,,
13,12,1.6,22,0,2,,,,,,,
13,13,0,22,0,2,,,,,,,
13,14,0,24,0,2,,,,,,,
13,15,1.6,22,0,2,,,,,,,
13,16,0,22,0,2,,,,,,,
13,17,0,24,0,2,,,,,,,
13,18,1.6,22,0,2,,,,,,,
13,19,0,22,0,2,,,,,,,
13,20,0,24,0,2,,,,,,,
13,21,1.6,22,0,2,,,,,,,
13,22,0,22,0,2,,,,,,,
13,23,0,24,0,2,,,,,,,
13,24,1.6,22,0,2,,,,,,,
13,25,0,22,0,2,,,,,,,
13,26,0,24,0,2,,,,,,,
13,0,30,23,1,0,,,,,,,
13,1,0,26,1,1,,,,,,,
13,2,0,26,1,2,,,,,,,
13,3,1.6,23,1,0,,,,,,,
13,4,0,26,1,1,,,,,,,
13,5,0,26,1,2,,,,,,,
13,6,1.6,23,1,0,,,,,,,
13,7,0,26,1,1,,,,,,,
13,8,0,26,1,2,,,,,,,
13,9,1.6,23,1,0,,,,,,,
13,10,0,26,1,1,,,,,,,
13,11,0,26,1,2,,,,,,,
13,12,1.6,23,1,0,,,,,,,
13,13,0,26,1,1,,,,,,,
13,14,0,26,1,2,,,,,,,
13,15,1.6,23,1,0,,,,,,,
13,16,0,26,1,1,,,,,,,
13,17,0,26,1,2,,,,,,,
13,18,1.6,23,1,0,,,,,,,
13,19,0,26,1,1,,,,,,,
13,20,0,26,1,2,,,,,,,
13,21,1.6,23,1,0,,,,,,,
14,1,0,26,1,0,,,,,,,
14,2,1.7,26,1,0,,,,,,,
14,3,1.7,26,1,0,,,,,,,
14,4,1.7,26,1,0,,,,,,,
14,5,1.7,26,1,0,,,,,,,
14,6,1.7,22,1,0,,,,,,,
14,7,1.7,22,1,0,,,,,,,
14,8,1.7,15,1,0,,,,,,,
14,9,1.7,22,1,0,,,,,,,
14,10,1.7,22,1,0,,,,,,,
14,11,1.7,15,1,0,,,,,,,
14,12,1.7,22,1,0,,,,,,,
14,13,1.7,22,1,0,,,,,,,
14,14,1.7,15,1,0,,,,,,,
14,15,1.7,22,1,0,,,,,,,
14,16,1.7,22,1,0,,,,,,,
14,17,1.7,15,1,0,,,,,,,
14,18,1.7,22,1,0,,,,,,,
14,19,1.7,22,1,0,,,,,,,
14,20,1.7,15,1,0,,,,,,,
14,21,1.7,22,1,0,,,,,,,
14,22,1.7,22,1,0,,,,,,,
14,23,1.7,15,1,0,,,,,,,
14,24,1.7,22,1,0,,,,,,,
14,25,1.7,22,1,0,,,,,,,
14,26,1.7,15,1,0,,,,,,,
14,27,1.7,22,1,0,,,,,,,
14,28,1.7,22,1,0,,,,,,,
14,29,1.7,15,1,0,,,,,,,
14,30,1.7,26,1,0,,,,,,,
14,31,1.7,26,1,0,,,,,,,
14,32,1.7,22,1,0,,,,,,,
14,33,1.7,26,1,0,,,,,,,
14,34,1.7,23,1,0,,,,,,,
14,35,1.7,26,1,0,,,,,,,
14,36,1.7,22,1,0,,,,,,,
14,37,1.7,23,1,0,,,,,,,
14,38,1.7,22,1,0,,,,,,,
14,39,1.7,26,1,0,,,,,,,
14,40,1.7,23,1,0,,,,,,,
14,41,1.7,26,1,0,,,,,,,
14,42,1.7,23,1,0,,,,,,,
14,43,1.7,22,1,0,,,,,,,
14,44,1.7,26,1,0,,,,,,,
14,45,1.7,26,1,0,,,,,,,
14,46,1.7,22,1,0,,,,,,,
14,47,1.7,23,1,0,,,,,,,
14,48,1.7,26,1,0,,,,,,,
14,49,1.7,22,1,0,,,,,,,
14,50,1.7,23,1,0,,,,,,,
14,51,1.7,26,1,0,,,,,,,
14,0,10,26,2,1,,,,,,,
14,1,1.6,26,2,1,,,,,,,
14,2,1.6,23,2,1,,,,,,,
14,3,1.6,26,2,1,,,,,,,
14,4,1.6,26,2,1,,,,,,,
14,5,1.6,23,2,1,,,,,,,
14,6,1.6,26,2,1,,,,,,,
14,7,1.6,26,2,1,,,,,,,
14,8,1.6,23,2,1,,,,,,,
14,9,1.6,27,2,1,,,,,,,
14,10,1.6,27,2,1,,,,,,,
14,11,1.6,23,2,1,,,,,,,
14,12,1.6,27,2,1,,,,,,,
14,13,1.6,27,2,1,,,,,,,
14,14,1.6,23,2,1,,,,,,,
14,15,1.6,26,2,1,,,,,,,
14,16,1.6,26,2,1,,,,,,,
14,17,1.6,23,2,1,,,,,,,
14,18,1.6,26,2,1,,,,,,,
14,19,1.6,26,2,1,,,,,,,
14,20,1.6,23,2,1,,,,,,,
14,21,1.6,26,2,1,,,,,,,
14,22,1.6,26,2,1,,,,,,,
14,23,1.6,23,2,1,,,,,,,
14,24,1.6,27,2,1,,,,,,,
14,25,1.6,27,2,1,,,,,,,
14,26,1.6,23,2,1,,,,,,,
14,27,1.6,27,2,1,,,,,,,
14,28,1.6,27,2,1,,,,,,,
14,29,1.6,23,2,1,,,,,,,
14,0,20,26,0,2,,,,,,,
14,1,1.4,26,0,2,,,,,,,
14,2,1.4,24,0,2,,,,,,,
14,3,1.4,26,0,2,,,,,,,
14,4,1.4,26,0,2,,,,,,,
14,5,1.4,24,0,2,,,,,,,
14,6,1.4,26,0,2,,,,,,,
14,7,1.4,26,0,2,,,,,,,
14,8,1.4,24,0,2,,,,,,,
14,9,1.4,27,0,2,,,,,,,
14,10,1.4,27,0,2,,,,,,,
14,11,1.4,24,0,2,,,,,,,
14,12,1.4,27,0,2,,,,,,,
14,13,1.4,27,0,2,,,,,,,
14,14,1.4,24,0,2,,,,,,,
14,15,1.4,26,0,2,,,,,,,
14,16,1.4,26,0,2,,,,,,,
14,17,1.4,24,0,2,,,,,,,
14,18,1.4,26,0,2,,,,,,,
14,19,1.4,26,0,2,,,,,,,
14,20,1.4,24,0,2,,,,,,,
14,21,1.4,26,0,2,,,,,,,
14,22,1.4,26,0,2,,,,,,,
14,23,1.4,24,0,2,,,,,,,
14,24,1.4,27,0,2,,,,,,,
14,25,1.4,27,0,2,,,,,,,
14,26,1.4,24,0,2,,,,,,,
14,27,1.4,27,0,2,,,,,,,
14,28,1.4,27,0,2,,,,,,,
14,29,1.4,24,0,2,,,,,,,
