wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
10,13,1.3,28,1,-1,,,,,,,
10,14,1.1,28,1,-1,,,,,,,
10,0,5,28,2,-1,,,,,,,
10,1,2,28,2,-1,,,,,,,
10,2,1.8,28,2,-1,,,,,,,
10,3,1.8,28,2,-1,,,,,,,
10,4,1.8,28,2,-1,,,,,,,
10,5,1.8,28,2,-1,,,,,,,
10,6,1.6,28,2,-1,,,,,,,
10,7,1.8,28,2,-1,,,,,,,
10,8,1.5,28,2,-1,,,,,,,
10,9,1.3,28,2,-1,,,,,,,
10,10,1.2,28,2,-1,,,,,,,
10,11,1.1,28,2,-1,,,,,,,
10,12,1.2,28,2,-1,,,,,,,
10,13,1.3,28,2,-1,,,,,,,
10,14,1.1,28,2,-1,,,,,,,
10,0,10,22,0,-1,,,,,,,
10,1,1.5,22,0,-1,,,,,,,
10,2,1.5,26,0,-1,,,,,,,
10,3,1.5,22,0,-1,,,,,,,
10,4,1.4,26,0,-1,,,,,,,
10,5,1.8,22,0,-1,,,,,,,
10,6,1.5,26,0,-1,,,,,,,
10,7,4,22,0,-1,,,,,,,
10,8,1.8,26,0,-1,,,,,,,
10,9,1.5,26,0,-1,,,,,,,
10,10,1.6,22,0,-1,,,,,,,
10,11,1.8,26,0,-1,,,,,,,
10,12,1.5,26,0,-1,,,,,,,
10,13,1.5,26,0,-1,,,,,,,
10,14,1.5,22,0,-1,,,,,,,
10,0,2,26,3,-1,,,,,,,
10,1,1.5,26,3,-1,,,,,,,
10,2,1.5,26,3,-1,,,,,,,
10,3,1.5,22,3,-1,,,,,,,
10,4,1.4,22,3,-1,,,,,,,
10,5,1.8,26,3,-1,,,,,,,
10,6,1.5,22,3,-1,,,,,,,
10,7,1.4,26,3,-1,,,,,,,
10,8,1.8,26,3,-1,,,,,,,
10,9,6,26,3,-1,,,,,,,
10,10,1.6,26,3,-1,,,,,,,
10,11,1.8,26,3,-1,,,,,,,
10,12,1.5,22,3,-1,,,,,,,
10,13,1.5,26,3,-1,,,,,,,
10,14,1.5,22,3,-1,,,,,,,
11,0,0,26,0,-1,,,,,,,
11,1,1.5,26,0,-1,,,,,,,
11,2,1.5,26,0,-1,,,,,,,
11,3,1.5,26,0,-1,,,,,,,
11,4,1.4,26,0,-1,,,,,,,
11,5,1.8,26,0,-1,,,,,,,
11,6,1.5,26,0,-1,,,,,,,
11,7,1.4,26,0,-1,,,,,,,
11,8,1.8,26,0,-1,,,,,,,
11,9,1.5,26,0,-1,,,,,,,
11,10,1.4,26,0,-1,,,,,,,
11,11,1.8,26,0,-1,,,,,,,
11,12,1.4,26,0,-1,,,,,,,
11,13,1.8,26,0,-1,,,,,,,
11,0,4,24,1,-1,,,,,,,
11,1,1.5,24,1,-1,,,,,,,
11,2,1.5,24,1,-1,,,,,,,
11,3,1.5,24,1,-1,,,,,,,
11,4,1.4,24,1,-1,,,,,,,
11,5,1.8,24,1,-1,,,,,,,
11,6,1.5,24,1,-1,,,,,,,
11,7,1.4,24,1,-1,,,,,,,
11,8,1.2,24,1,-1,,,,,,,
11,9,1.5,24,1,-1,,,,,,,
11,10,1.4,24,1,-1,,,,,,,
11,11,1.2,24,1,-1,,,,,,,
11,12,1.4,24,1,-1,,,,,,,
11,13,1.2,24,1,-1,,,,,,,
11,0,13,23,2,-1,,,,,,,
11,1,1.5,23,2,-1,,,,,,,
11,2,1.5,23,2,-1,,,,,,,
11,3,1.5,23,2,-1,,,,,,,
11,4,1.4,23,2,-1,,,,,,,
11,5,1.8,23,2,-1,,,,,,,
11,6,1.5,23,2,-1,,,,,,,
11,7,1.4,23,2,-1,,,,,,,
11,8,1.8,23,2,-1,,,,,,,
11,9,1.5,23,2,-1,,,,,,,
11,10,1.4,23,2,-1,,,,,,,
11,11,1.8,23,2,-1,,,,,,,
11,0,17,27,3,-1,,,,,,,
11,1,1.5,27,3,-1,,,,,,,
11,2,1.5,27,3,-1,,,,,,,
11,3,1.5,27,3,-1,,,,,,,
11,4,1.4,27,3,-1,,,,,,,
11,5,1.8,27,3,-1,,,,,,,
11,6,1.5,27,3,-1,,,,,,,
11,7,1.4,27,3,-1,,,,,,,
11,8,1.2,27,3,-1,,,,,,,
11,9,1.5,27,3,-1,,,,,,,
11,10,1.4,27,3,-1,,,,,,,
11,11,1.2,27,3,-1,,,,,,,
11,0,14,28,4,1,,,,,,,
11,1,0,28,4,2,,,,,,,
11,2,1.2,28,4,1,,,,,,,
11,3,0,28,4,2,,,,,,,
11,4,1.2,28,4,1,,,,,,,
11,5,0,28,4,2,,,,,,,
11,6,1.2,28,4,1,,,,,,,
11,7,0,28,4,2,,,,,,,
11,8,1.2,28,4,1,,,,,,,
11,9,0,28,4,2,,,,,,,
11,10,1.2,28,4,1,,,,,,,
11,11,0,28,4,2,,,,,,,
12,0,5,28,1,0,,,,,,,
12,1,0,28,1,1,,,,,,,
12,2,0,28,1,2,,,,,,,
12,3,1,31,1,0,,,,,,,
12,4,0,31,1,1,,,,,,,
12,5,0,31,1,2,,,,,,,
12,6,1.2,28,1,0,,,,,,,
12,7,0,28,1,1,,,,,,,
12,8,0,28,1,2,,,,,,,
12,9,1,31,1,0,,,,,,,
12,10,0,31,1,1,,,,,,,
12,11,0,31,1,2,,,,,,,
12,12,1.2,28,1,0,,,,,,,
12,13,0,28,1,1,,,,,,,
12,14,0,28,1,2,,,,,,,
12,15,1,31,1,0,,,,,,,
12,16,0,31,1,1,,,,,,,
12,17,0,31,1,2,,,,,,,
12,18,1.2,28,1,0,,,,,,,
12,19,0,28,1,1,,,,,,,
12,20,0,28,1,2,,,,,,,
12,21,1,31,1,0,,,,,,,
12,22,0,31,1,1,,,,,,,
12,23,0,31,1,2,,,,,,,
12,0,5,28,2,0,,,,,,,
12,1,0,28,2,1,,,,,,,
12,2,0,28,2,2,,,,,,,
12,3,0.8,31,2,0,,,,,,,
12,4,0,31,2,1,,,,,,,
12,5,0,31,2,2,,,,,,,
12,6,1,28,2,0,,,,,,,
12,7,0,28,2,1,,,,,,,
12,8,0,28,2,2,,,,,,,
12,9,0.8,31,2,0,,,,,,,
12,10,0,31,2,1,,,,,,,
12,11,0,31,2,2,,,,,,,
12,12,1,28,2,0,,,,,,,
12,13,0,28,2,1,,,,,,,
12,14,0,28,2,2,,,,,,,
12,15,0.8,31,2,0,,,,,,,
12,16,0,31,2,1,,,,,,,
12,17,0,31,2,2,,,,,,,
12,18,1,28,2,0,,,,,,,
12,19,0,28,2,1,,,,,,,
12,20,0,28,2,2,,,,,,,
12,21,0.8,31,2,0,,,,,,,
12,22,0,31,2,1,,,,,,,
12,23,0,31,2,2,,,,,,,
12,0,0,26,0,0,,,,,,,
12,1,0,26,0,1,,,,,,,
12,2,0,26,0,2,,,,,,,
12,3,1.4,27,0,0,,,,,,,
12,4,0,27,0,1,,,,,,,
12,5,0,27,0,2,,,,,,,
12,6,1.8,26,0,0,,,,,,,
12,7,0,26,0,1,,,,,,,
12,8,0,26,0,2,,,,,,,
12,9,1.4,27,0,0,,,,,,,
12,10,0,27,0,1,,,,,,,
12,11,0,27,0,2,,,,,,,
12,12,1.8,26,0,0,,,,,,,
12,13,0,26,0,1,,,,,,,
12,14,0,26,0,2,,,,,,,
12,15,1.4,27,0,0,,,,,,,
12,16,0,27,0,1,,,,,,,
12,17,0,27,0,2,,,,,,,
12,0,0,26,3,0,,,,,,,
12,1,0,26,3,1,,,,,,,
12,2,0,26,3,2,,,,,,,
12,3,1.4,27,3,0,,,,,,,
12,4,0,27,3,1,,,,,,,
12,5,0,27,3,2,,,,,,,
12,6,1.8,26,3,0,,,,,,,
12,7,0,26,3,1,,,,,,,
12,8,0,26,3,2,,,,,,,
12,9,1.4,27,3,0,,,,,,,
12,10,0,27,3,1,,,,,,,
12,11,0,27,3,2,,,,,,,
12,12,1.8,26,3,0,,,,,,,
12,13,0,26,3,1,,,,,,,
12,14,0,26,3,2,,,,,,,
12,15,1.4,27,3,0,,,,,,,
12,16,0,27,3,1,,,,,,,
12,17,0,27,3,2,,,,,,,
13,0,4,28,1,0,,,,,,,
13,1,0,28,1,1,,,,,,,
13,2,0,28,1,2,,,,,,,
13,3,1,31,1,0,,,,,,,
13,4,0,31,1,1,,,,,,,
13,5,0,31,1,2,,,,,,,
13,6,1.2,28,1,0,,,,,,,
13,7,0,28,1,1,,,,,,,
13,8,0,28,1,2,,,,,,,
13,9,1,31,1,0,,,,,,,
13,10,0,31,1,1,,,,,,,
13,11,0,31,1,2,,,,,,,
13,12,1.2,28,1,0,,,,,,,
13,13,0,28,1,1,,,,,,,
13,14,0,28,1,2,,,,,,,
13,15,1,31,1,0,,,,,,,
13,16,0,31,1,1,,,,,,,
13,17,0,31,1,2,,,,,,,
13,18,1.2,28,1,0,,,,,,,
13,19,0,28,1,1,,,,,,,
13,20,0,28,1,2,,,,,,,
13,21,1,31,1,0,,,,,,,
13,22,0,31,1,1,,,,,,,
13,23,0,31,1,2,,,,,,,
13,0,9,28,2,0,,,,,,,
13,1,0,28,2,1,,,,,,,
13,2,0,28,2,2,,,,,,,
13,3,1,31,2,0,,,,,,,
13,4,0,31,2,1,,,,,,,
13,5,0,31,2,2,,,,,,,
13,6,2,28,2,0,,,,,,,
13,7,0,28,2,1,,,,,,,
13,8,0,28,2,2,,,,,,,
13,9,1.2,31,2,0,,,,,,,
13,10,0,31,2,1,,,,,,,
13,11,0,31,2,2,,,,,,,
13,12,2,28,2,0,,,,,,,
13,13,0,28,2,1,,,,,,,
13,14,0,28,2,2,,,,,,,
13,15,1.2,31,2,0,,,,,,,
13,16,0,31,2,1,,,,,,,
13,17,0,31,2,2,,,,,,,
13,18,2,28,2,0,,,,,,,
13,19,0,28,2,1,,,,,,,
13,20,0,28,2,2,,,,,,,
13,21,1.2,31,2,0,,,,,,,
13,22,0,31,2,1,,,,,,,
13,23,0,31,2,2,,,,,,,
13,0,1,26,0,0,,,,,,,
13,1,0,26,0,1,,,,,,,
13,2,0,26,0,2,,,,,,,
13,3,1,27,0,0,,,,,,,
13,4,0,27,0,1,,,,,,,
13,5,0,27,0,2,,,,,,,
13,6,2,26,0,0,,,,,,,
13,7,0,26,0,1,,,,,,,
13,8,0,26,0,2,,,,,,,
13,9,1.2,27,0,0,,,,,,,
13,10,0,27,0,1,,,,,,,
13,11,0,27,0,2,,,,,,,
13,12,2,26,0,0,,,,,,,
13,13,0,26,0,1,,,,,,,
13,14,0,26,0,2,,,,,,,
13,15,1.2,27,0,0,,,,,,,
13,16,0,27,0,1,,,,,,,
13,17,0,27,0,2,,,,,,,
13,0,0,26,3,0,,,,,,,
13,1,0,26,3,1,,,,,,,
13,2,0,26,3,2,,,,,,,
13,3,1.2,27,3,0,,,,,,,
13,4,0,27,3,1,,,,,,,
13,5,0,27,3,2,,,,,,,
13,6,2,26,3,0,,,,,,,
13,7,0,26,3,1,,,,,,,
13,8,0,26,3,2,,,,,,,
13,9,1.2,27,3,0,,,,,,,
13,10,0,27,3,1,,,,,,,
13,11,0,27,3,2,,,,,,,
13,12,2,26,3,0,,,,,,,
13,13,0,26,3,1,,,,,,,
13,14,0,26,3,2,,,,,,,
13,15,1.2,27,3,0,,,,,,,
13,16,0,27,3,1,,,,,,,
13,17,0,27,3,2,,,,,,,
14,0,0,24,1,0,,,,,,,
14,1,0,24,1,1,,,,,,,
14,2,0,24,1,2,,,,,,,
14,3,2,24,1,0,,,,,,,
14,4,0,24,1,1,,,,,,,
14,5,0,24,1,2,,,,,,,
14,6,2,26,1,0,,,,,,,
14,7,0,26,1,1,,,,,,,
14,8,0,26,1,2,,,,,,,
14,9,2,26,1,0,,,,,,,
14,10,0,26,1,1,,,,,,,
14,11,0,26,1,2,,,,,,,
14,12,5,27,1,1,,,,,,,
14,13,0,22,1,0,,,,,,,
14,14,0,27,1,2,,,,,,,
14,15,2,27,1,1,,,,,,,
14,16,0,28,1,0,,,,,,,
14,17,0,27,1,2,,,,,,,
14,18,2,27,1,1,,,,,,,
14,19,0,22,1,0,,,,,,,
14,20,0,27,1,2,,,,,,,
14,21,2,26,1,1,,,,,,,
14,22,0,28,1,0,,,,,,,
14,23,0,26,1,2,,,,,,,
14,24,2,26,1,1,,,,,,,
14,25,0,22,1,0,,,,,,,
14,26,0,26,1,2,,,,,,,
14,27,2,26,1,1,,,,,,,
14,0,6,24,2,0,,,,,,,
14,1,0,24,2,1,,,,,,,
14,2,0,24,2,2,,,,,,,
14,3,2,24,2,0,,,,,,,
14,4,0,24,2,1,,,,,,,
14,5,0,24,2,2,,,,,,,
14,6,2,26,2,0,,,,,,,
14,7,0,26,2,1,,,,,,,
14,8,0,26,2,2,,,,,,,
14,9,2,26,2,0,,,,,,,
14,10,0,26,2,1,,,,,,,
14,11,0,26,2,2,,,,,,,
14,12,5,27,2,1,,,,,,,
14,13,0,22,2,0,,,,,,,
14,14,0,27,2,2,,,,,,,
14,15,2,27,2,1,,,,,,,
14,16,0,28,2,0,,,,,,,
14,17,0,27,2,2,,,,,,,
14,18,2,27,2,1,,,,,,,
14,19,0,22,2,0,,,,,,,
14,20,0,27,2,2,,,,,,,
14,21,2,26,2,1,,,,,,,
14,22,0,28,2,0,,,,,,,
14,23,0,26,2,2,,,,,,,
14,24,2,26,2,1,,,,,,,
14,0,8,24,3,-1,,,,,,,
14,1,1.5,24,3,-1,,,,,,,
14,2,1.5,28,3,-1,,,,,,,
14,3,1.5,28,3,-1,,,,,,,
14,4,1.4,24,3,-1,,,,,,,
14,5,1.2,28,3,-1,,,,,,,
14,6,1.5,24,3,-1,,,,,,,
14,7,1.4,28,3,-1,,,,,,,
14,8,1.2,28,3,-1,,,,,,,
14,9,1,28,3,-1,,,,,,,
14,10,1.2,28,3,-1,,,,,,,
14,11,1.2,24,3,-1,,,,,,,
14,12,1.2,28,3,-1,,,,,,,
14,13,1.2,28,3,-1,,,,,,,
14,14,1.2,24,3,-1,,,,,,,
14,0,8,23,0,-1,,,,,,,
14,1,1.5,28,0,-1,,,,,,,
14,2,1.5,28,0,-1,,,,,,,
14,3,1.5,23,0,-1,,,,,,,
14,4,1.4,28,0,-1,,,,,,,
14,5,1.8,23,0,-1,,,,,,,
14,6,1.5,23,0,-1,,,,,,,
14,7,1.4,28,0,-1,,,,,,,
14,8,1.2,28,0,-1,,,,,,,
14,9,1.5,28,0,-1,,,,,,,
14,10,1.4,23,0,-1,,,,,,,
14,11,1.2,28,0,-1,,,,,,,
14,12,1.4,23,0,-1,,,,,,,
14,13,1.2,28,0,-1,,,,,,,
14,14,1.4,23,0,-1,,,,,,,
14,0,22,28,4,1,,,,,,,
14,1,1,28,4,2,,,,,,,
14,2,1.8,28,4,1,,,,,,,
14,3,1,28,4,2,,,,,,,
14,4,1.8,28,4,1,,,,,,,
14,5,1,28,4,2,,,,,,,
14,6,1.8,28,4,1,,,,,,,
14,7,1,28,4,2,,,,,,,
14,8,1.8,28,4,1,,,,,,,
14,9,1,28,4,2,,,,,,,
14,10,1.8,28,4,1,,,,,,,
14,11,1,28,4,2,,,,,,,
14,12,1.8,28,4,1,,,,,,,
14,13,1,28,4,2,,,,,,,
