wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
8,17,1.5,23,4,-1,,,,,,,
8,18,3,32,4,1,,,,,,,
8,19,0,32,4,2,,,,,,,
8,20,1.2,32,4,1,,,,,,,
8,21,0,32,4,2,,,,,,,
8,22,0.8,28,4,0,,,,,,,
8,23,2,23,4,0,,,,,,,
8,24,0,23,4,1,,,,,,,
8,25,0,23,4,2,,,,,,,
8,26,1.5,23,4,-1,,,,,,,
8,27,1.5,23,4,-1,,,,,,,
8,0,3,24,1,-1,,,,,,,
8,1,2,24,1,-1,,,,,,,
8,2,1.2,23,1,-1,,,,,,,
8,3,2,24,1,-1,,,,,,,
8,4,1.8,24,1,-1,,,,,,,
8,5,2,24,1,-1,,,,,,,
8,6,2,23,1,-1,,,,,,,
8,7,2,24,1,-1,,,,,,,
8,8,7,23,1,-1,,,,,,,
8,9,2,24,1,-1,,,,,,,
8,10,1.8,23,1,-1,,,,,,,
8,11,2,24,1,-1,,,,,,,
8,12,2,24,1,-1,,,,,,,
8,13,2,23,1,-1,,,,,,,
8,14,2,24,1,-1,,,,,,,
8,15,7,23,1,-1,,,,,,,
8,16,2,24,1,-1,,,,,,,
8,17,1.8,23,1,-1,,,,,,,
8,18,2,24,1,-1,,,,,,,
8,0,4,26,5,0,,,,,,,
8,1,0,26,5,1,,,,,,,
8,2,1.5,23,5,0,,,,,,,
8,3,0,23,5,2,,,,,,,
8,4,3,26,5,0,,,,,,,
8,5,0,26,5,1,,,,,,,
8,6,1.5,23,5,0,,,,,,,
8,7,0,23,5,2,,,,,,,
8,8,12,26,5,0,,,,,,,
8,9,0,26,5,1,,,,,,,
8,10,1.5,23,5,0,,,,,,,
8,11,0,23,5,2,,,,,,,
8,12,2.5,26,5,0,,,,,,,
8,13,0,26,5,1,,,,,,,
8,14,1.5,23,5,0,,,,,,,
8,15,0,23,5,2,,,,,,,
8,16,5,26,5,0,,,,,,,
8,17,0,26,5,1,,,,,,,
8,18,1.5,23,5,0,,,,,,,
8,19,0,23,5,2,,,,,,,
8,20,2.5,26,5,0,,,,,,,
8,21,0,26,5,1,,,,,,,
8,22,1.5,23,5,0,,,,,,,
8,0,0,23,5,2,,,,,,,
8,1,2,32,3,-1,,,,,,,
8,2,1.8,32,3,-1,,,,,,,
8,3,2,24,3,-1,,,,,,,
8,4,1.8,32,3,-1,,,,,,,
8,5,1,24,3,-1,,,,,,,
8,6,1.8,32,3,-1,,,,,,,
8,7,0.8,24,3,-1,,,,,,,
8,8,1.8,32,3,-1,,,,,,,
8,9,2,32,3,-1,,,,,,,
8,10,2,24,3,-1,,,,,,,
8,11,2,32,3,-1,,,,,,,
8,12,0.8,24,3,-1,,,,,,,
8,13,1.8,32,3,-1,,,,,,,
8,14,2,32,3,-1,,,,,,,
8,15,2,24,3,-1,,,,,,,
8,16,2,32,3,-1,,,,,,,
8,0,6,32,2,-1,,,,,,,
8,1,0.8,32,2,-1,,,,,,,
8,2,1.8,27,2,-1,,,,,,,
8,3,1,32,2,-1,,,,,,,
8,4,1.8,27,2,-1,,,,,,,
8,5,0.8,32,2,-1,,,,,,,
8,6,1.8,32,2,-1,,,,,,,
8,7,1,27,2,-1,,,,,,,
8,8,0.8,27,2,-1,,,,,,,
8,9,1.8,27,2,-1,,,,,,,
9,0,0,23,0,-1,,,,,,,
9,1,2,28,0,-1,,,,,,,
9,2,2,23,0,-1,,,,,,,
9,3,2,23,0,-1,,,,,,,
9,4,3.2,28,0,-1,,,,,,,
9,5,3.2,23,0,-1,,,,,,,
9,6,2,28,0,-1,,,,,,,
9,7,2,23,0,-1,,,,,,,
9,8,2,28,0,-1,,,,,,,
9,9,12,28,0,-1,,,,,,,
9,10,3.2,23,0,-1,,,,,,,
9,11,3.2,28,0,-1,,,,,,,
9,12,3.2,28,0,-1,,,,,,,
9,13,3.2,23,0,-1,,,,,,,
9,14,2,28,0,-1,,,,,,,
9,15,2,28,0,-1,,,,,,,
9,16,2,28,0,-1,,,,,,,
9,17,1.8,28,0,-1,,,,,,,
9,18,2,28,0,-1,,,,,,,
9,19,2,28,0,-1,,,,,,,
9,20,6,28,0,-1,,,,,,,
9,21,2,23,0,-1,,,,,,,
9,22,2,28,0,-1,,,,,,,
9,23,2,23,0,-1,,,,,,,
9,24,2,28,0,-1,,,,,,,
9,25,2,28,0,-1,,,,,,,
9,26,2,28,0,-1,,,,,,,
9,27,2,23,0,-1,,,,,,,
9,28,2,28,0,-1,,,,,,,
9,29,2,28,0,-1,,,,,,,
9,0,0,23,3,-1,,,,,,,
9,1,1.8,23,3,-1,,,,,,,
9,2,1.8,23,3,-1,,,,,,,
9,3,1.8,28,3,-1,,,,,,,
9,4,3,23,3,-1,,,,,,,
9,5,3,23,3,-1,,,,,,,
9,6,1.8,23,3,-1,,,,,,,
9,7,1.8,28,3,-1,,,,,,,
9,8,3,23,3,-1,,,,,,,
9,9,7,23,3,-1,,,,,,,
9,10,1,23,3,-1,,,,,,,
9,11,1,23,3,-1,,,,,,,
9,12,1.8,28,3,-1,,,,,,,
9,13,3,28,3,-1,,,,,,,
9,14,1.8,28,3,-1,,,,,,,
9,15,1.8,28,3,-1,,,,,,,
9,16,3,28,3,-1,,,,,,,
9,17,1.8,28,3,-1,,,,,,,
9,18,1,28,3,-1,,,,,,,
9,19,1,28,3,-1,,,,,,,
9,20,3,28,3,-1,,,,,,,
9,21,1.8,28,3,-1,,,,,,,
9,22,1.8,28,3,-1,,,,,,,
9,23,3,28,3,-1,,,,,,,
9,24,1.8,28,3,-1,,,,,,,
9,25,1,28,3,-1,,,,,,,
9,26,1,28,3,-1,,,,,,,
9,0,6,23,5,1,,,,,,,
9,1,1,23,5,1,,,,,,,
9,2,2,28,5,0,,,,,,,
9,3,2,23,5,2,,,,,,,
9,4,1,23,5,2,,,,,,,
9,5,2,28,5,0,,,,,,,
9,6,5,23,5,1,,,,,,,
9,7,1,23,5,1,,,,,,,
9,8,2,28,5,0,,,,,,,
9,9,7,23,5,2,,,,,,,
9,10,1,23,5,2,,,,,,,
9,11,2,28,5,0,,,,,,,
9,12,5,23,5,1,,,,,,,
9,13,1,23,5,1,,,,,,,
9,14,2,28,5,0,,,,,,,
9,15,2,23,5,2,,,,,,,
9,16,1,23,5,2,,,,,,,
9,17,2,28,5,0,,,,,,,
9,18,1,23,5,2,,,,,,,
9,19,2,28,5,0,,,,,,,
9,20,2,23,5,2,,,,,,,
9,21,1,23,5,2,,,,,,,
9,22,2,28,5,0,,,,,,,
9,23,1,23,5,2,,,,,,,
9,0,0,23,4,1,,,,,,,
9,1,1,23,4,1,,,,,,,
9,2,2,28,4,0,,,,,,,
9,3,2,23,4,2,,,,,,,
9,4,1,23,4,2,,,,,,,
9,5,2,28,4,0,,,,,,,
9,6,5,23,4,1,,,,,,,
9,7,1,23,4,1,,,,,,,
9,8,2,28,4,0,,,,,,,
9,9,12,23,4,2,,,,,,,
9,10,1,23,4,2,,,,,,,
9,11,2,28,4,0,,,,,,,
9,12,5,23,4,1,,,,,,,
9,13,1,23,4,1,,,,,,,
9,14,2,28,4,0,,,,,,,
9,15,12,23,4,2,,,,,,,
9,16,1,23,4,2,,,,,,,
9,17,2,28,4,0,,,,,,,
9,0,0,32,1,-1,,,,,,,
9,1,1.5,32,1,-1,,,,,,,
9,2,2.5,32,1,-1,,,,,,,
9,3,2.5,27,1,-1,,,,,,,
9,4,2.5,32,1,-1,,,,,,,
9,5,2.5,32,1,-1,,,,,,,
9,6,1.3,27,1,-1,,,,,,,
9,7,2,27,1,-1,,,,,,,
9,8,2.2,27,1,-1,,,,,,,
9,9,2.2,32,1,-1,,,,,,,
9,10,5,32,1,-1,,,,,,,
9,11,2.2,27,1,-1,,,,,,,
9,12,5,27,1,-1,,,,,,,
9,13,2,27,1,-1,,,,,,,
9,14,2.2,27,1,-1,,,,,,,
9,15,2.2,32,1,-1,,,,,,,
9,16,5,32,1,-1,,,,,,,
9,17,1.3,27,1,-1,,,,,,,
9,18,2,27,1,-1,,,,,,,
9,19,1.3,32,1,-1,,,,,,,
9,0,5,32,2,-1,,,,,,,
9,1,2.2,32,2,-1,,,,,,,
9,2,2.2,27,2,-1,,,,,,,
9,3,5,32,2,-1,,,,,,,
9,4,2.2,32,2,-1,,,,,,,
9,5,2.2,26,2,-1,,,,,,,
9,6,5,32,2,-1,,,,,,,
9,7,2.2,32,2,-1,,,,,,,
9,8,2.2,27,2,-1,,,,,,,
9,9,5,32,2,-1,,,,,,,
9,10,2.2,32,2,-1,,,,,,,
9,11,2.2,26,2,-1,,,,,,,
9,12,5,32,2,-1,,,,,,,
9,13,2.2,32,2,-1,,,,,,,
9,14,2.2,32,2,-1,,,,,,,
9,15,5,27,2,-1,,,,,,,
9,16,3,32,2,-1,,,,,,,
9,17,2.2,32,2,-1,,,,,,,
9,18,2.2,27,2,-1,,,,,,,
9,19,5,32,2,-1,,,,,,,
9,20,1.8,32,2,-1,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
