wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
9,4,1.8,24,2,,,,,,,
9,5,1.8,24,2,,,,,,,
9,6,1.8,20,2,,,,,,,
9,7,1.8,20,2,,,,,,,
9,8,1.8,23,2,,,,,,,
9,9,1.8,23,2,,,,,,,
9,10,1.8,23,2,,,,,,,
9,11,1.8,23,2,,,,,,,
9,12,1.8,23,2,,,,,,,
9,13,1.8,20,2,,,,,,,
9,14,1.8,20,2,,,,,,,
