wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
9,21,1.8,15,4,,,,,,,
9,22,1.8,17,4,,,,,,,
9,23,1.8,17,4,,,,,,,
9,0,10,18,2,,,,,,,
9,1,1.5,18,2,,,,,,,
9,2,1,18,2,,,,,,,
9,3,1.5,18,2,,,,,,,
9,4,1.5,18,2,,,,,,,
9,5,1.5,18,2,,,,,,,
9,6,1.5,17,2,,,,,,,
9,7,1.5,17,2,,,,,,,
9,8,17.7,5,2,,,,,,,
9,9,1.6,17,2,,,,,,,
9,10,1.6,20,2,,,,,,,
9,11,1.6,5,2,,,,,,,
9,12,1.6,18,2,,,,,,,
9,13,1.6,18,2,,,,,,,
9,14,1.6,18,2,,,,,,,
9,15,1.6,20,2,,,,,,,
9,16,1.6,17,2,,,,,,,
9,17,1.6,17,2,,,,,,,
9,18,1.8,17,2,,,,,,,
9,19,1.8,15,2,,,,,,,
9,20,1.8,15,2,,,,,,,
9,21,19.8,15,2,,,,,,,
9,22,1.8,20,2,,,,,,,
9,23,1.8,17,2,,,,,,,
9,24,1.8,15,2,,,,,,,
9,25,1.8,17,2,,,,,,,
9,26,1.8,17,2,,,,,,,
9,27,1.8,15,2,,,,,,,
9,28,1.8,17,2,,,,,,,
9,29,1.8,17,2,,,,,,,
9,0,10.5,18,5,,,,,,,
9,1,1,18,5,,,,,,,
9,2,1.5,18,5,,,,,,,
9,3,1.5,18,5,,,,,,,
9,4,1.5,18,5,,,,,,,
9,5,1.5,17,5,,,,,,,
9,6,1.5,17,5,,,,,,,
9,7,1.5,17,5,,,,,,,
9,8,26,17,5,,,,,,,
9,9,1.6,5,5,,,,,,,
9,10,1.6,18,5,,,,,,,
9,11,1.6,18,5,,,,,,,
9,12,1.7,20,5,,,,,,,
9,13,1.8,15,5,,,,,,,
9,14,1.8,15,5,,,,,,,
9,15,1.8,15,5,,,,,,,
9,16,18,15,5,,,,,,,
9,17,1.8,17,5,,,,,,,
9,18,1.8,17,5,,,,,,,
9,19,1.8,20,5,,,,,,,
9,20,1.8,17,5,,,,,,,
9,21,1.8,17,5,,,,,,,
9,22,1.8,17,5,,,,,,,
9,23,1.8,15,5,,,,,,,
9,24,1.8,17,5,,,,,,,
9,25,1.8,17,5,,,,,,,
