wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
9,7,1.5,7,3,,,,,,,
9,8,1,14,3,,,,,,,
9,9,1.5,14,3,,,,,,,
9,10,1.5,14,3,,,,,,,
9,11,1.5,14,3,,,,,,,
9,12,1.5,14,3,,,,,,,
9,13,1.5,14,3,,,,,,,
9,14,1.5,14,3,,,,,,,
9,15,1.5,14,3,,,,,,,
9,16,39.7,15,3,,,,,,,
9,17,1.4,5,3,,,,,,,
9,18,0.7,15,3,,,,,,,
9,19,1.4,5,3,,,,,,,
9,20,0.7,15,3,,,,,,,
9,21,1.4,5,3,,,,,,,
9,22,0.7,15,3,,,,,,,
9,23,1.4,5,3,,,,,,,
9,24,0.7,15,3,,,,,,,
9,25,1.4,5,3,,,,,,,
9,26,0.7,15,3,,,,,,,
9,27,1.4,5,3,,,,,,,
9,28,0.7,15,3,,,,,,,
9,29,1.4,5,3,,,,,,,
9,30,0.7,15,3,,,,,,,
9,31,1.4,5,3,,,,,,,
9,0,14,7,0,,,,,,,
9,1,1.5,7,0,,,,,,,
9,2,1.5,7,0,,,,,,,
9,3,1.5,7,0,,,,,,,
9,4,1.5,7,0,,,,,,,
9,5,1.5,7,0,,,,,,,
9,6,1.5,7,0,,,,,,,
9,7,1.5,7,0,,,,,,,
9,8,1,10,0,,,,,,,
9,9,1.5,10,0,,,,,,,
9,10,1.5,10,0,,,,,,,
9,11,1.5,10,0,,,,,,,
9,12,1.5,10,0,,,,,,,
9,13,1.5,10,0,,,,,,,
9,14,1.5,10,0,,,,,,,
9,15,1.5,10,0,,,,,,,
9,16,22.5,14,0,,,,,,,
9,17,1.2,14,0,,,,,,,
9,18,1.2,14,0,,,,,,,
9,19,1.2,14,0,,,,,,,
9,20,1.4,14,0,,,,,,,
9,21,1.4,14,0,,,,,,,
9,22,1.4,14,0,,,,,,,
9,23,1.4,14,0,,,,,,,
9,24,2.1,14,0,,,,,,,
9,25,2.1,14,0,,,,,,,
9,26,2.1,14,0,,,,,,,
9,27,1.4,7,0,,,,,,,
9,28,2.1,7,0,,,,,,,
9,29,2.1,7,0,,,,,,,
9,30,2.1,7,0,,,,,,,
9,31,2.1,7,0,,,,,,,
9,32,2.1,7,0,,,,,,,
9,33,2.1,7,0,,,,,,,
9,34,2.1,7,0,,,,,,,
