wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
9,24,1.4,15,3,,,,,,,
9,25,1.4,15,3,,,,,,,
9,26,1.4,15,3,,,,,,,
9,27,1.4,15,3,,,,,,,
9,28,1.4,17,3,,,,,,,
9,29,1.4,17,3,,,,,,,
9,30,1.4,15,3,,,,,,,
9,31,1.4,17,3,,,,,,,
9,32,1.4,17,3,,,,,,,
9,33,1.4,15,3,,,,,,,
9,34,1.4,17,3,,,,,,,
9,35,1.4,17,3,,,,,,,
9,36,1.4,15,3,,,,,,,
9,37,1.4,17,3,,,,,,,
9,38,1.4,17,3,,,,,,,
