wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
10,13,0,32,4,2,,,,,,,
10,14,1.5,28,4,0,,,,,,,
10,15,2,32,4,1,,,,,,,
10,16,0,32,4,2,,,,,,,
10,17,1.5,28,4,0,,,,,,,
10,18,2,32,4,1,,,,,,,
10,19,0,32,4,2,,,,,,,
10,20,1.5,28,4,0,,,,,,,
10,21,2,32,4,1,,,,,,,
10,22,0,32,4,2,,,,,,,
10,23,1.5,28,4,0,,,,,,,
10,24,2,32,4,1,,,,,,,
10,25,0,32,4,2,,,,,,,
10,26,1.5,28,4,0,,,,,,,
10,0,3.5,32,0,-1,,,,,,,
10,1,2,32,0,-1,,,,,,,
10,2,2,23,0,-1,,,,,,,
10,3,2,23,0,-1,,,,,,,
10,4,2,32,0,-1,,,,,,,
10,5,2,23,0,-1,,,,,,,
10,6,6,32,0,-1,,,,,,,
10,7,2,32,0,-1,,,,,,,
10,8,2,23,0,-1,,,,,,,
10,9,2,32,0,-1,,,,,,,
10,10,2,32,0,-1,,,,,,,
10,11,2,23,0,-1,,,,,,,
10,12,2,32,0,-1,,,,,,,
10,13,5,32,0,-1,,,,,,,
10,14,1.8,32,0,-1,,,,,,,
10,15,2,23,0,-1,,,,,,,
10,16,2,32,0,-1,,,,,,,
10,0,5,32,3,-1,,,,,,,
10,1,1.8,32,3,-1,,,,,,,
10,2,2,26,3,-1,,,,,,,
10,3,1,26,3,-1,,,,,,,
10,4,2,32,3,-1,,,,,,,
10,5,2,26,3,-1,,,,,,,
10,6,0,32,3,-1,,,,,,,
10,7,2,32,3,-1,,,,,,,
10,8,2,26,3,-1,,,,,,,
10,9,1,32,3,-1,,,,,,,
10,10,2,32,3,-1,,,,,,,
10,11,2,26,3,-1,,,,,,,
10,12,0,32,3,-1,,,,,,,
11,0,0,32,2,-1,,,,,,,
11,1,1.8,32,2,-1,,,,,,,
11,2,2,32,2,-1,,,,,,,
11,3,1,32,2,-1,,,,,,,
11,4,2,27,2,-1,,,,,,,
11,5,2,32,2,-1,,,,,,,
11,6,3,32,2,-1,,,,,,,
11,7,2,32,2,-1,,,,,,,
11,8,2,32,2,-1,,,,,,,
11,9,1,27,2,-1,,,,,,,
11,10,2,32,2,-1,,,,,,,
11,11,0,27,2,-1,,,,,,,
11,12,5,32,2,-1,,,,,,,
11,13,2,32,2,-1,,,,,,,
11,14,0,27,2,-1,,,,,,,
11,15,1,27,2,-1,,,,,,,
11,16,2,32,2,-1,,,,,,,
11,17,2,32,2,-1,,,,,,,
11,18,1,27,2,-1,,,,,,,
11,19,2,32,2,-1,,,,,,,
11,20,1,27,2,-1,,,,,,,
11,21,2,32,2,-1,,,,,,,
11,22,2,32,2,-1,,,,,,,
11,23,1,27,2,-1,,,,,,,
11,24,2,32,2,-1,,,,,,,
11,25,1,27,2,-1,,,,,,,
11,0,5,32,5,1,,,,,,,
11,1,0,32,5,2,,,,,,,
11,2,1.5,28,5,0,,,,,,,
11,3,2,32,5,1,,,,,,,
11,4,0,32,5,2,,,,,,,
11,5,1.5,28,5,0,,,,,,,
11,6,2,32,5,1,,,,,,,
11,7,0,32,5,2,,,,,,,
11,8,1.5,28,5,0,,,,,,,
11,9,2,32,5,1,,,,,,,
11,10,0,32,5,2,,,,,,,
11,11,1.5,28,5,0,,,,,,,
11,12,6,32,5,1,,,,,,,
11,13,0,32,5,2,,,,,,,
11,14,1.5,28,5,0,,,,,,,
11,15,2,32,5,1,,,,,,,
11,16,0,32,5,2,,,,,,,
11,17,1.5,28,5,0,,,,,,,
11,18,2,32,5,1,,,,,,,
11,19,0,32,5,2,,,,,,,
11,0,9,32,1,-1,,,,,,,
11,1,1.8,32,1,-1,,,,,,,
11,2,2,32,1,-1,,,,,,,
11,3,1,32,1,-1,,,,,,,
11,4,2,24,1,-1,,,,,,,
11,5,2,32,1,-1,,,,,,,
11,6,0,32,1,-1,,,,,,,
11,7,2,32,1,-1,,,,,,,
11,8,2,32,1,-1,,,,,,,
11,9,1,24,1,-1,,,,,,,
11,10,2,32,1,-1,,,,,,,
11,11,0,24,1,-1,,,,,,,
11,12,5,32,1,-1,,,,,,,
11,13,2,32,1,-1,,,,,,,
11,14,0,24,1,-1,,,,,,,
12,0,8,24,4,0,,,,,,,
12,1,0,24,4,2,,,,,,,
12,2,2,27,4,0,,,,,,,
12,3,0,27,4,1,,,,,,,
12,4,3.5,24,4,0,,,,,,,
12,5,0,24,4,2,,,,,,,
12,6,2,27,4,0,,,,,,,
12,7,0,27,4,1,,,,,,,
12,8,3.5,24,4,0,,,,,,,
12,9,0,24,4,2,,,,,,,
12,10,2,27,4,0,,,,,,,
12,11,0,27,4,1,,,,,,,
12,12,3.5,24,4,0,,,,,,,
12,13,0,24,4,2,,,,,,,
12,14,2,27,4,0,,,,,,,
12,15,0,27,4,1,,,,,,,
12,0,4,32,1,-1,,,,,,,
12,1,1.5,32,1,-1,,,,,,,
12,2,1.5,26,1,-1,,,,,,,
12,3,1.5,26,1,-1,,,,,,,
12,4,1.5,32,1,-1,,,,,,,
12,5,2,32,1,-1,,,,,,,
12,6,1.5,32,1,-1,,,,,,,
12,7,1.5,26,1,-1,,,,,,,
12,8,2,32,1,-1,,,,,,,
12,9,1.5,26,1,-1,,,,,,,
12,10,2,32,1,-1,,,,,,,
12,11,1.5,32,1,-1,,,,,,,
12,12,2,32,1,-1,,,,,,,
12,13,1.5,32,1,-1,,,,,,,
12,14,1.5,26,1,-1,,,,,,,
12,15,2,32,1,-1,,,,,,,
12,16,1.5,26,1,-1,,,,,,,
12,17,2,32,1,-1,,,,,,,
12,18,1.5,32,1,-1,,,,,,,
12,0,12,32,0,-1,,,,,,,
12,1,1.5,32,0,-1,,,,,,,
12,2,1.5,23,0,-1,,,,,,,
12,3,1.5,23,0,-1,,,,,,,
12,4,1.5,32,0,-1,,,,,,,
12,5,2,32,0,-1,,,,,,,
12,6,1.5,32,0,-1,,,,,,,
12,7,1.5,23,0,-1,,,,,,,
12,8,2,32,0,-1,,,,,,,
12,9,1.5,23,0,-1,,,,,,,
12,10,2,32,0,-1,,,,,,,
12,11,1.5,32,0,-1,,,,,,,
12,0,0,28,5,0,,,,,,,
12,1,0,28,5,2,,,,,,,
12,2,0.8,32,5,0,,,,,,,
12,3,0,32,5,2,,,,,,,
12,4,1.2,32,5,0,,,,,,,
12,5,0,32,5,2,,,,,,,
12,6,3,28,5,0,,,,,,,
12,7,0,28,5,1,,,,,,,
12,8,0.8,32,5,0,,,,,,,
12,9,0,32,5,1,,,,,,,
12,10,1.2,32,5,0,,,,,,,
12,11,0,32,5,1,,,,,,,
12,12,3,28,5,0,,,,,,,
12,13,0,28,5,2,,,,,,,
12,14,0.8,32,5,0,,,,,,,
12,15,0,32,5,2,,,,,,,
12,16,1.2,32,5,0,,,,,,,
12,17,0,32,5,2,,,,,,,
13,0,0,32,4,1,,,,,,,
13,1,0,32,4,2,,,,,,,
13,2,1.2,32,4,1,,,,,,,
13,3,0,32,4,2,,,,,,,
13,4,0.8,28,4,0,,,,,,,
13,5,2,23,4,0,,,,,,,
13,6,0,23,4,1,,,,,,,
13,7,0,23,4,2,,,,,,,
13,8,20,32,4,1,,,,,,,
13,9,0,32,4,2,,,,,,,
13,10,1.2,32,4,1,,,,,,,
13,11,0,32,4,2,,,,,,,
13,12,0.8,28,4,0,,,,,,,
13,13,2,23,4,0,,,,,,,
13,14,0,23,4,1,,,,,,,
13,15,0,23,4,2,,,,,,,
13,16,1.5,23,4,-1,,,,,,,
13,17,1.5,23,4,-1,,,,,,,
13,18,1.5,23,4,-1,,,,,,,
13,19,1.5,23,4,-1,,,,,,,
13,20,1.5,23,4,-1,,,,,,,
13,21,1.5,23,4,-1,,,,,,,
13,0,3,24,1,-1,,,,,,,
13,1,2,24,1,-1,,,,,,,
13,2,1.2,23,1,-1,,,,,,,
13,3,2,24,1,-1,,,,,,,
13,4,1.8,24,1,-1,,,,,,,
13,5,2,24,1,-1,,,,,,,
13,6,2,23,1,-1,,,,,,,
13,7,2,24,1,-1,,,,,,,
13,8,7,23,1,-1,,,,,,,
13,9,2,24,1,-1,,,,,,,
13,10,1.8,23,1,-1,,,,,,,
13,11,2,24,1,-1,,,,,,,
13,0,7,26,5,0,,,,,,,
13,1,0,26,5,1,,,,,,,
13,2,1.5,23,5,0,,,,,,,
13,3,0,23,5,2,,,,,,,
13,4,3,26,5,0,,,,,,,
13,5,0,26,5,1,,,,,,,
13,6,1.5,23,5,0,,,,,,,
13,7,0,23,5,2,,,,,,,
13,8,12,26,5,0,,,,,,,
13,9,0,26,5,1,,,,,,,
13,10,1.5,23,5,0,,,,,,,
13,11,0,23,5,2,,,,,,,
13,12,2.5,26,5,0,,,,,,,
13,13,0,26,5,1,,,,,,,
13,14,1.5,23,5,0,,,,,,,
13,15,0,23,5,2,,,,,,,
13,0,7,32,3,-1,,,,,,,
13,1,2,32,3,-1,,,,,,,
13,2,1.8,32,3,-1,,,,,,,
13,3,2,24,3,-1,,,,,,,
13,4,1.8,32,3,-1,,,,,,,
13,5,1,24,3,-1,,,,,,,
13,6,1.8,32,3,-1,,,,,,,
13,7,0.8,24,3,-1,,,,,,,
13,8,1.8,32,3,-1,,,,,,,
13,9,2,32,3,-1,,,,,,,
13,10,2,24,3,-1,,,,,,,
13,11,2,32,3,-1,,,,,,,
13,0,10,32,2,-1,,,,,,,
13,1,0.8,32,2,-1,,,,,,,
13,2,1.8,27,2,-1,,,,,,,
13,3,1,32,2,-1,,,,,,,
13,4,1.8,27,2,-1,,,,,,,
13,5,0.8,32,2,-1,,,,,,,
13,6,1.8,32,2,-1,,,,,,,
13,7,1,27,2,-1,,,,,,,
13,8,0.8,27,2,-1,,,,,,,
14,0,0,23,0,-1,,,,,,,
14,1,1.3,28,0,-1,,,,,,,
14,2,1.3,23,0,-1,,,,,,,
14,3,1.3,23,0,-1,,,,,,,
14,4,2,28,0,-1,,,,,,,
14,5,2,23,0,-1,,,,,,,
14,6,1.3,28,0,-1,,,,,,,
14,7,1.3,23,0,-1,,,,,,,
14,8,2,28,0,-1,,,,,,,
14,9,7,28,0,-1,,,,,,,
14,10,1,23,0,-1,,,,,,,
14,11,1,28,0,-1,,,,,,,
14,12,1,28,0,-1,,,,,,,
14,13,1,23,0,-1,,,,,,,
14,14,1.3,28,0,-1,,,,,,,
14,15,1.3,28,0,-1,,,,,,,
14,16,2,28,0,-1,,,,,,,
14,17,1.8,28,0,-1,,,,,,,
14,18,1,28,0,-1,,,,,,,
14,19,1,28,0,-1,,,,,,,
14,0,2,23,3,-1,,,,,,,
14,1,1.3,23,3,-1,,,,,,,
14,2,1.3,23,3,-1,,,,,,,
14,3,1.3,28,3,-1,,,,,,,
14,4,2,23,3,-1,,,,,,,
14,5,2,23,3,-1,,,,,,,
14,6,1.3,23,3,-1,,,,,,,
14,7,1.3,28,3,-1,,,,,,,
14,8,2,23,3,-1,,,,,,,
14,9,7,23,3,-1,,,,,,,
14,10,1,23,3,-1,,,,,,,
14,11,1,23,3,-1,,,,,,,
14,12,1.3,28,3,-1,,,,,,,
14,13,2,28,3,-1,,,,,,,
14,14,1.3,28,3,-1,,,,,,,
14,15,1.3,28,3,-1,,,,,,,
14,16,2,28,3,-1,,,,,,,
14,17,1.8,28,3,-1,,,,,,,
14,18,1,28,3,-1,,,,,,,
14,19,1,28,3,-1,,,,,,,
14,0,0,23,5,1,,,,,,,
14,1,1,23,5,1,,,,,,,
14,2,2,28,5,0,,,,,,,
14,3,2,23,5,2,,,,,,,
14,4,1,23,5,2,,,,,,,
14,5,2,28,5,0,,,,,,,
14,6,3,23,5,1,,,,,,,
14,7,1,23,5,1,,,,,,,
14,8,2,28,5,0,,,,,,,
14,9,2,23,5,2,,,,,,,
14,10,1,23,5,2,,,,,,,
14,11,2,28,5,0,,,,,,,
14,0,0,23,4,1,,,,,,,
14,1,1,23,4,1,,,,,,,
14,2,2,28,4,0,,,,,,,
14,3,2,23,4,2,,,,,,,
14,4,1,23,4,2,,,,,,,
14,5,2,28,4,0,,,,,,,
14,6,3,23,4,1,,,,,,,
14,7,1,23,4,1,,,,,,,
14,8,2,28,4,0,,,,,,,
14,9,12,23,4,2,,,,,,,
14,10,1,23,4,2,,,,,,,
14,11,2,28,4,0,,,,,,,
14,0,6,32,1,-1,,,,,,,
14,1,1.5,32,1,-1,,,,,,,
14,2,1.8,32,1,-1,,,,,,,
14,3,1.8,27,1,-1,,,,,,,
14,4,2,32,1,-1,,,,,,,
14,5,1.3,32,1,-1,,,,,,,
14,6,1.3,27,1,-1,,,,,,,
14,7,2,27,1,-1,,,,,,,
14,0,12,32,2,-1,,,,,,,
14,1,1.8,32,2,-1,,,,,,,
14,2,1.8,27,2,-1,,,,,,,
14,3,2,32,2,-1,,,,,,,
14,4,1.8,32,2,-1,,,,,,,
14,5,1.8,26,2,-1,,,,,,,
14,6,2,32,2,-1,,,,,,,
14,7,1.3,32,2,-1,,,,,,,
