wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
11,11,0,28,3,2,,,,,,,
11,12,1,32,3,0,,,,,,,
11,13,0,32,3,1,,,,,,,
11,14,0,32,3,2,,,,,,,
11,15,0.8,32,3,0,,,,,,,
11,16,0,32,3,1,,,,,,,
11,17,0,32,3,2,,,,,,,
11,18,8,28,3,0,,,,,,,
11,19,0,28,3,1,,,,,,,
11,20,0,28,3,2,,,,,,,
11,0,12,27,0,1,,,,,,,
11,1,0,32,0,2,,,,,,,
11,2,1.5,27,0,0,,,,,,,
11,3,2,27,0,1,,,,,,,
11,4,0,32,0,2,,,,,,,
11,5,1.5,27,0,0,,,,,,,
11,6,2,27,0,1,,,,,,,
11,7,0,32,0,2,,,,,,,
11,8,1.5,27,0,0,,,,,,,
11,9,2,27,0,1,,,,,,,
11,10,0,32,0,2,,,,,,,
11,11,1.5,27,0,0,,,,,,,
11,12,2,27,0,1,,,,,,,
11,13,0,32,0,2,,,,,,,
11,14,1.5,27,0,0,,,,,,,
11,15,2,27,0,1,,,,,,,
11,16,0,32,0,2,,,,,,,
11,17,1.5,27,0,0,,,,,,,
11,18,1,28,0,-1,,,,,,,
11,19,1,28,0,-1,,,,,,,
11,20,1,28,0,-1,,,,,,,
11,21,1,28,0,-1,,,,,,,
12,0,0,32,2,0,,,,,,,
12,1,0,32,2,1,,,,,,,
12,2,0,32,2,2,,,,,,,
12,3,2.5,32,2,0,,,,,,,
12,4,0,32,2,1,,,,,,,
12,5,0,32,2,2,,,,,,,
12,6,2,28,2,0,,,,,,,
12,7,0,28,2,1,,,,,,,
12,8,0,28,2,2,,,,,,,
12,9,2.5,29,2,0,,,,,,,
12,10,0,29,2,1,,,,,,,
12,11,0,29,2,2,,,,,,,
12,12,2.5,32,2,0,,,,,,,
12,13,0,32,2,1,,,,,,,
12,14,0,32,2,2,,,,,,,
12,15,2.5,32,2,0,,,,,,,
12,16,0,32,2,1,,,,,,,
12,17,0,32,2,2,,,,,,,
12,18,2,28,2,0,,,,,,,
12,19,0,28,2,1,,,,,,,
12,20,0,28,2,2,,,,,,,
12,21,2.5,29,2,0,,,,,,,
12,22,0,29,2,1,,,,,,,
12,23,0,29,2,2,,,,,,,
12,24,2.5,32,2,0,,,,,,,
12,25,0,32,2,1,,,,,,,
12,26,0,32,2,2,,,,,,,
12,27,2,28,2,0,,,,,,,
12,28,0,28,2,1,,,,,,,
12,29,0,28,2,2,,,,,,,
12,0,0,32,0,-1,,,,,,,
12,1,2,32,0,-1,,,,,,,
12,2,2,28,0,-1,,,,,,,
12,3,2,32,0,-1,,,,,,,
12,4,2,28,0,-1,,,,,,,
12,5,2,32,0,-1,,,,,,,
12,6,2,32,0,-1,,,,,,,
12,7,2,28,0,-1,,,,,,,
12,8,2,32,0,-1,,,,,,,
12,9,2,28,0,-1,,,,,,,
12,10,2,28,0,-1,,,,,,,
12,11,2,32,0,-1,,,,,,,
12,12,2,28,0,-1,,,,,,,
12,13,1,27,0,-1,,,,,,,
12,14,1,27,0,-1,,,,,,,
12,15,1,27,0,-1,,,,,,,
12,16,1,27,0,-1,,,,,,,
12,17,1,27,0,-1,,,,,,,
12,18,1,27,0,-1,,,,,,,
12,19,1,27,0,-1,,,,,,,
12,20,1,27,0,-1,,,,,,,
12,0,10,26,3,1,,,,,,,
12,1,0,23,3,2,,,,,,,
12,2,1.5,27,3,0,,,,,,,
12,3,2,26,3,1,,,,,,,
12,4,0,23,3,2,,,,,,,
12,5,1.5,27,3,0,,,,,,,
12,6,2,26,3,1,,,,,,,
12,7,0,23,3,2,,,,,,,
12,8,1.5,27,3,0,,,,,,,
12,9,2,26,3,1,,,,,,,
12,10,0,23,3,2,,,,,,,
12,11,1.5,27,3,0,,,,,,,
12,12,2,26,3,1,,,,,,,
12,13,0,23,3,2,,,,,,,
12,14,1.5,27,3,0,,,,,,,
12,15,2,26,3,1,,,,,,,
12,16,0,23,3,2,,,,,,,
12,17,1.5,27,3,0,,,,,,,
12,18,1.8,29,3,-1,,,,,,,
12,19,1.8,29,3,-1,,,,,,,
12,20,1.8,29,3,-1,,,,,,,
12,21,1.8,29,3,-1,,,,,,,
12,22,1.8,29,3,-1,,,,,,,
12,23,1.8,29,3,-1,,,,,,,
13,0,0,28,1,0,,,,,,,
13,1,0,28,1,1,,,,,,,
13,2,0,28,1,2,,,,,,,
13,3,1,32,1,0,,,,,,,
13,4,0,32,1,1,,,,,,,
13,5,0,32,1,2,,,,,,,
13,6,0.8,32,1,0,,,,,,,
13,7,0,32,1,1,,,,,,,
13,8,0,32,1,2,,,,,,,
13,9,7,28,1,0,,,,,,,
13,10,0,28,1,1,,,,,,,
13,11,0,28,1,2,,,,,,,
13,12,1,32,1,0,,,,,,,
13,13,0,32,1,1,,,,,,,
13,14,0,32,1,2,,,,,,,
13,15,0.8,32,1,0,,,,,,,
13,16,0,32,1,1,,,,,,,
13,17,0,32,1,2,,,,,,,
13,18,7,28,1,0,,,,,,,
13,19,0,28,1,1,,,,,,,
13,20,0,28,1,2,,,,,,,
13,21,1,32,1,0,,,,,,,
13,22,0,32,1,1,,,,,,,
13,23,0,32,1,2,,,,,,,
13,0,5,28,2,0,,,,,,,
13,1,0,28,2,1,,,,,,,
13,2,0,28,2,2,,,,,,,
13,3,1,32,2,0,,,,,,,
13,4,0,32,2,1,,,,,,,
13,5,0,32,2,2,,,,,,,
13,6,0.8,32,2,0,,,,,,,
13,7,0,32,2,1,,,,,,,
13,8,0,32,2,2,,,,,,,
13,9,6,28,2,0,,,,,,,
13,10,0,28,2,1,,,,,,,
13,11,0,28,2,2,,,,,,,
13,12,1,32,2,0,,,,,,,
13,13,0,32,2,1,,,,,,,
13,14,0,32,2,2,,,,,,,
13,15,0.8,32,2,0,,,,,,,
13,16,0,32,2,1,,,,,,,
13,17,0,32,2,2,,,,,,,
13,18,6,28,2,0,,,,,,,
13,19,0,28,2,1,,,,,,,
13,20,0,28,2,2,,,,,,,
13,21,1,32,2,0,,,,,,,
13,22,0,32,2,1,,,,,,,
13,23,0,32,2,2,,,,,,,
13,0,8,23,0,1,,,,,,,
13,1,1.5,27,0,2,,,,,,,
13,2,1.5,23,0,1,,,,,,,
13,3,1.5,27,0,2,,,,,,,
13,4,1.5,23,0,1,,,,,,,
13,5,1.5,27,0,2,,,,,,,
13,6,1.5,23,0,1,,,,,,,
13,7,1.5,27,0,2,,,,,,,
13,8,1.5,23,0,1,,,,,,,
13,9,1.5,27,0,2,,,,,,,
13,10,1.5,23,0,1,,,,,,,
13,11,1.5,27,0,2,,,,,,,
13,12,1.5,23,0,1,,,,,,,
13,13,1.5,27,0,2,,,,,,,
13,14,1.5,23,0,1,,,,,,,
13,15,1.5,27,0,2,,,,,,,
13,0,8,26,3,1,,,,,,,
13,1,1.5,24,3,2,,,,,,,
13,2,1.5,26,3,1,,,,,,,
13,3,1.5,24,3,2,,,,,,,
13,4,1.5,26,3,1,,,,,,,
13,5,1.5,24,3,2,,,,,,,
13,6,1.5,26,3,1,,,,,,,
13,7,1.5,24,3,2,,,,,,,
13,8,1.5,26,3,1,,,,,,,
13,9,1.5,24,3,2,,,,,,,
13,10,1.5,26,3,1,,,,,,,
13,11,1.5,24,3,2,,,,,,,
13,12,1.5,26,3,1,,,,,,,
13,13,1.5,24,3,2,,,,,,,
13,14,1.5,26,3,1,,,,,,,
13,15,1.5,24,3,2,,,,,,,
14,0,0,28,1,0,,,,,,,
14,1,0,28,1,1,,,,,,,
14,2,3,28,1,0,,,,,,,
14,3,0,28,1,2,,,,,,,
14,4,3,28,1,0,,,,,,,
14,5,0,28,1,1,,,,,,,
14,6,3,28,1,0,,,,,,,
14,7,0,28,1,2,,,,,,,
14,8,3,28,1,0,,,,,,,
14,9,0,28,1,1,,,,,,,
14,10,3,28,1,0,,,,,,,
14,11,0,28,1,2,,,,,,,
14,12,3,28,1,0,,,,,,,
14,13,0,28,1,1,,,,,,,
14,14,3,28,1,0,,,,,,,
14,15,0,28,1,2,,,,,,,
14,16,3,28,1,0,,,,,,,
14,17,0,28,1,1,,,,,,,
14,18,3,28,1,0,,,,,,,
14,19,0,28,1,2,,,,,,,
14,20,3,28,1,0,,,,,,,
14,21,0,28,1,1,,,,,,,
14,22,3,28,1,0,,,,,,,
14,23,0,28,1,2,,,,,,,
14,0,2,27,2,0,,,,,,,
14,1,0,27,2,1,,,,,,,
14,2,3,27,2,0,,,,,,,
14,3,0,27,2,2,,,,,,,
14,4,3,27,2,0,,,,,,,
14,5,0,27,2,1,,,,,,,
14,6,3,27,2,0,,,,,,,
14,7,0,27,2,2,,,,,,,
14,8,3,27,2,0,,,,,,,
14,9,0,27,2,1,,,,,,,
14,10,3,27,2,0,,,,,,,
14,11,0,27,2,2,,,,,,,
14,12,3,27,2,0,,,,,,,
14,13,0,27,2,1,,,,,,,
14,14,3,27,2,0,,,,,,,
14,15,0,27,2,2,,,,,,,
14,16,3,27,2,0,,,,,,,
14,17,0,27,2,1,,,,,,,
14,18,3,27,2,0,,,,,,,
14,19,0,27,2,2,,,,,,,
14,20,3,27,2,0,,,,,,,
14,21,0,27,2,1,,,,,,,
14,22,3,27,2,0,,,,,,,
14,23,0,27,2,2,,,,,,,
14,0,0,29,0,-1,,,,,,,
14,1,2,26,0,-1,,,,,,,
14,2,2,29,0,-1,,,,,,,
14,3,2,26,0,-1,,,,,,,
14,4,2,29,0,-1,,,,,,,
14,5,2,26,0,-1,,,,,,,
14,6,2,29,0,-1,,,,,,,
14,7,2,26,0,-1,,,,,,,
14,8,2,29,0,-1,,,,,,,
14,9,2,26,0,-1,,,,,,,
14,10,2,29,0,-1,,,,,,,
14,11,2,26,0,-1,,,,,,,
14,12,2,29,0,-1,,,,,,,
14,13,2,26,0,-1,,,,,,,
14,14,2,29,0,-1,,,,,,,
14,15,2,26,0,-1,,,,,,,
14,16,2,29,0,-1,,,,,,,
14,17,2,26,0,-1,,,,,,,
14,18,2,29,0,-1,,,,,,,
14,19,2,26,0,-1,,,,,,,
14,20,2,29,0,-1,,,,,,,
14,21,2,26,0,-1,,,,,,,
14,0,2,27,3,-1,,,,,,,
14,1,2,29,3,-1,,,,,,,
14,2,2,27,3,-1,,,,,,,
14,3,2,29,3,-1,,,,,,,
14,4,2,27,3,-1,,,,,,,
14,5,2,29,3,-1,,,,,,,
14,6,2,27,3,-1,,,,,,,
14,7,2,29,3,-1,,,,,,,
14,8,2,27,3,-1,,,,,,,
14,9,2,29,3,-1,,,,,,,
14,10,2,27,3,-1,,,,,,,
14,11,2,29,3,-1,,,,,,,
14,12,2,27,3,-1,,,,,,,
14,13,2,29,3,-1,,,,,,,
14,14,2,27,3,-1,,,,,,,
14,15,2,29,3,-1,,,,,,,
14,16,2,27,3,-1,,,,,,,
14,17,2,29,3,-1,,,,,,,
14,18,2,27,3,-1,,,,,,,
14,19,2,29,3,-1,,,,,,,
14,20,2,27,3,-1,,,,,,,
14,21,2,29,3,-1,,,,,,,
