wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
8,20,0,26,2,2,,,,,,,
8,21,3,32,2,0,,,,,,,
8,22,0,32,2,1,,,,,,,
8,23,0,32,2,2,,,,,,,
8,24,3,26,2,0,,,,,,,
8,25,0,26,2,1,,,,,,,
8,26,0,26,2,2,,,,,,,
8,27,3,32,2,0,,,,,,,
8,28,0,32,2,1,,,,,,,
8,29,0,32,2,2,,,,,,,
9,0,0,24,2,1,,,,,,,
9,1,0,24,2,0,,,,,,,
9,2,1.5,23,2,0,,,,,,,
9,3,0,23,2,2,,,,,,,
9,4,7,24,2,1,,,,,,,
9,5,0,24,2,0,,,,,,,
9,6,1.5,23,2,0,,,,,,,
9,7,0,23,2,2,,,,,,,
9,8,7,24,2,1,,,,,,,
9,9,0,24,2,0,,,,,,,
9,10,1.5,23,2,0,,,,,,,
9,11,0,23,2,2,,,,,,,
9,12,7,24,2,1,,,,,,,
9,13,0,24,2,0,,,,,,,
9,14,1.5,23,2,0,,,,,,,
9,15,0,23,2,2,,,,,,,
9,16,7,24,2,1,,,,,,,
9,17,0,24,2,0,,,,,,,
9,18,1.5,23,2,0,,,,,,,
9,19,0,23,2,2,,,,,,,
9,20,7,24,2,1,,,,,,,
9,21,0,24,2,0,,,,,,,
9,22,1.5,23,2,0,,,,,,,
9,23,0,23,2,2,,,,,,,
9,24,7,24,2,1,,,,,,,
9,25,0,24,2,0,,,,,,,
9,26,1.5,23,2,0,,,,,,,
9,27,0,23,2,2,,,,,,,
9,28,7,24,2,1,,,,,,,
9,29,0,24,2,0,,,,,,,
9,30,1.5,23,2,0,,,,,,,
9,31,0,23,2,2,,,,,,,
9,32,7,24,2,1,,,,,,,
9,33,0,24,2,0,,,,,,,
9,34,1.5,23,2,0,,,,,,,
9,35,0,23,2,2,,,,,,,
9,0,4,29,1,1,,,,,,,
9,1,0,29,1,2,,,,,,,
9,2,0.8,28,1,0,,,,,,,
9,3,4,29,1,1,,,,,,,
9,4,0,29,1,2,,,,,,,
9,5,0.8,28,1,0,,,,,,,
9,6,4,29,1,1,,,,,,,
9,7,0,29,1,2,,,,,,,
9,8,0.8,28,1,0,,,,,,,
9,9,4,29,1,1,,,,,,,
9,10,0,29,1,2,,,,,,,
9,11,0.8,28,1,0,,,,,,,
9,12,4,29,1,1,,,,,,,
9,13,0,29,1,2,,,,,,,
9,14,0.8,28,1,0,,,,,,,
9,15,4,29,1,1,,,,,,,
9,16,0,29,1,2,,,,,,,
9,17,0.8,28,1,0,,,,,,,
9,18,4,29,1,1,,,,,,,
9,19,0,29,1,2,,,,,,,
9,20,0.8,28,1,0,,,,,,,
9,21,4,29,1,1,,,,,,,
9,22,0,29,1,2,,,,,,,
9,23,0.8,28,1,0,,,,,,,
9,24,4,29,1,1,,,,,,,
9,25,0,29,1,2,,,,,,,
9,26,0.8,28,1,0,,,,,,,
9,27,4,29,1,1,,,,,,,
9,28,0,29,1,2,,,,,,,
9,29,0.8,28,1,0,,,,,,,
9,30,4,29,1,1,,,,,,,
9,31,0,29,1,2,,,,,,,
9,32,0.8,28,1,0,,,,,,,
9,33,4,29,1,1,,,,,,,
9,34,0,29,1,2,,,,,,,
9,35,0.8,28,1,0,,,,,,,
9,36,4,29,1,1,,,,,,,
9,37,0,29,1,2,,,,,,,
9,38,0.8,28,1,0,,,,,,,
9,0,0,26,3,1,,,,,,,
9,1,0,26,3,0,,,,,,,
9,2,3.5,27,3,2,,,,,,,
9,3,0,27,3,0,,,,,,,
9,4,0,28,3,1,,,,,,,
9,5,3.5,26,3,1,,,,,,,
9,6,0,26,3,0,,,,,,,
9,7,0,28,3,2,,,,,,,
9,8,3.5,27,3,2,,,,,,,
9,9,0,27,3,0,,,,,,,
9,10,0,28,3,1,,,,,,,
9,11,3.5,26,3,1,,,,,,,
9,12,0,26,3,0,,,,,,,
9,13,0,28,3,2,,,,,,,
9,14,3.5,27,3,2,,,,,,,
9,15,0,27,3,0,,,,,,,
9,16,0,28,3,1,,,,,,,
9,17,3.5,26,3,1,,,,,,,
9,18,0,26,3,0,,,,,,,
9,19,0,28,3,2,,,,,,,
9,20,3.5,26,3,1,,,,,,,
9,21,0,26,3,0,,,,,,,
9,22,0,28,3,2,,,,,,,
9,23,3.5,27,3,2,,,,,,,
9,24,0,27,3,0,,,,,,,
9,25,0,28,3,1,,,,,,,
9,26,3.5,26,3,1,,,,,,,
9,27,0,26,3,0,,,,,,,
9,28,0,28,3,2,,,,,,,
9,29,3.5,29,3,1,,,,,,,
9,30,0,29,3,0,,,,,,,
9,31,0,28,3,2,,,,,,,
9,32,3.5,27,3,2,,,,,,,
9,33,0,27,3,0,,,,,,,
9,34,0,28,3,1,,,,,,,
9,35,3.5,29,3,1,,,,,,,
9,36,0,29,3,0,,,,,,,
9,37,0,28,3,2,,,,,,,
9,38,0.8,29,3,4,,,,,,,
9,39,1,29,3,6,,,,,,,
9,40,1.5,29,3,8,,,,,,,
9,41,0.8,29,3,10,,,,,,,
9,42,1,29,3,12,,,,,,,
9,43,1.5,32,3,14,,,,,,,
9,44,1.5,29,3,16,,,,,,,
9,45,1.5,28,3,18,,,,,,,
9,46,1.5,29,3,20,,,,,,,
9,0,15,32,0,1,,,,,,,
9,1,0,32,0,0,,,,,,,
9,2,1.8,32,0,2,,,,,,,
9,3,0,32,0,0,,,,,,,
9,4,3,32,0,1,,,,,,,
9,5,0,32,0,0,,,,,,,
9,6,1.8,32,0,2,,,,,,,
9,7,0,32,0,0,,,,,,,
9,8,3,32,0,1,,,,,,,
9,9,0,32,0,0,,,,,,,
9,10,1.8,32,0,2,,,,,,,
9,11,0,32,0,0,,,,,,,
9,12,3,32,0,1,,,,,,,
9,13,0,32,0,0,,,,,,,
9,14,1.8,32,0,2,,,,,,,
9,15,0,32,0,0,,,,,,,
9,16,1.8,32,0,2,,,,,,,
9,17,0,32,0,0,,,,,,,
9,18,3,32,0,1,,,,,,,
9,19,0,32,0,0,,,,,,,
9,20,1.8,32,0,2,,,,,,,
9,21,0,32,0,0,,,,,,,
9,22,1.8,32,0,2,,,,,,,
9,23,0,32,0,0,,,,,,,
9,24,3,32,0,1,,,,,,,
9,25,0,32,0,0,,,,,,,
9,26,1.8,32,0,2,,,,,,,
9,27,0,32,0,0,,,,,,,
9,28,3,32,0,1,,,,,,,
9,29,0,32,0,0,,,,,,,
9,30,1.8,32,0,2,,,,,,,
9,31,0,32,0,0,,,,,,,
